file1 file2 flip runtime primal_bound
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 -28 300027 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 28 236412 28
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 -30 300002 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 -26 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 -24 300006 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 -27 300006 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 28 264135 28
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 -28 300011 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 -30 300006 -32
../data/random_experiments_paper/n_25/set_1/triangulation/t_1 ../data/random_experiments_paper/n_25/set_1/triangulation/t_10 -24 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_1 ../data/random_experiments_paper/n_25/set_1/triangulation/t_11 -28 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_1 ../data/random_experiments_paper/n_25/set_1/triangulation/t_12 -29 300002 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_1 ../data/random_experiments_paper/n_25/set_1/triangulation/t_13 -31 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_1 ../data/random_experiments_paper/n_25/set_1/triangulation/t_14 -30 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_1 ../data/random_experiments_paper/n_25/set_1/triangulation/t_15 -24 300010 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_1 ../data/random_experiments_paper/n_25/set_1/triangulation/t_16 -30 300026 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_1 ../data/random_experiments_paper/n_25/set_1/triangulation/t_17 -30 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_1 ../data/random_experiments_paper/n_25/set_1/triangulation/t_18 -23 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_1 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 28 197687 28
../data/random_experiments_paper/n_25/set_1/triangulation/t_1 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 -28 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_1 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 -29 300021 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_1 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 -30 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_1 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 -28 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_1 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 -27 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_1 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 28 31237 28
../data/random_experiments_paper/n_25/set_1/triangulation/t_1 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 25 5803 25
../data/random_experiments_paper/n_25/set_1/triangulation/t_1 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 -30 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_11 -31 300026 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_12 -28 300003 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_13 -31 300002 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_14 -32 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_15 -30 300009 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_16 -32 300002 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_17 24 107696 24
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_18 -26 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 -30 300043 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 -28 300002 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 -30 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 21 33550 21
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 -27 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 -30 300004 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 -30 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 31 249339 31
../data/random_experiments_paper/n_25/set_1/triangulation/t_10 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 27 250710 27
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_12 26 73050 26
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_13 23 13198 23
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_14 -27 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_15 -34 300002 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_16 -34 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_17 -30 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_18 -27 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 -22 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 -21 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 -30 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 -31 300004 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 -32 300003 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 29 213323 29
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 29 32801 29
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 -22 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_11 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 24 14372 24
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_13 -29 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_14 -31 300004 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_15 -26 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_16 -29 300028 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_17 -29 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_18 -33 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 -30 300003 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 -28 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 -23 300006 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 -30 300023 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 26 103123 26
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 -23 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 26 213317 26
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 -34 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_12 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 22 18794 22
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_14 -24 300005 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_15 -40 300004 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_16 -30 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_17 -30 300002 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_18 -32 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 -33 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 -30 300020 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 -34 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 -31 300007 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 -39 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 24 10296 24
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 28 43330 28
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 -31 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_13 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 -26 300004 -27
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_15 -37 300010 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_16 -30 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_17 -29 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_18 -33 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 -35 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 -33 300002 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 -30 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 -25 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 -37 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 -24 300016 -26
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 -30 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 -34 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_14 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 -27 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_16 -33 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_17 -32 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_18 -34 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 34 66381 34
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 -29 300025 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 -19 300004 -21
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 -34 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 26 71939 26
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 -36 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 -24 300007 -26
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 -35 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_15 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 -37 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_17 -34 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_18 -31 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 -36 300003 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 -30 300003 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 -29 300004 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 -30 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 -29 300042 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 -30 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 -26 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 -33 300026 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_16 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 -33 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_17 ../data/random_experiments_paper/n_25/set_1/triangulation/t_18 -39 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_17 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 -31 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_17 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 -35 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_17 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 -33 300011 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_17 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 23 45902 23
../data/random_experiments_paper/n_25/set_1/triangulation/t_17 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 -30 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_17 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 -28 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_17 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 -33 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_17 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 -35 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_17 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 -31 300009 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_18 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 -29 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_18 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 25 48876 25
../data/random_experiments_paper/n_25/set_1/triangulation/t_18 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 -34 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_18 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 -30 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_18 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 -31 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_18 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 -36 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_18 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 -34 300002 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_18 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 19 12263 19
../data/random_experiments_paper/n_25/set_1/triangulation/t_18 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 -30 300016 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_19 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 -33 300006 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_19 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 -33 300011 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_19 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 -31 300024 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_19 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 -27 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_19 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 -28 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_19 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 -36 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_19 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 21 91349 21
../data/random_experiments_paper/n_25/set_1/triangulation/t_19 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 -28 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_2 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 -31 300002 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_2 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 -29 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_2 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 -30 300002 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_2 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 -34 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_2 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 -26 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_2 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 -25 300005 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_2 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 -29 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_3 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 -35 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_3 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 22 4454 22
../data/random_experiments_paper/n_25/set_1/triangulation/t_3 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 -28 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_3 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 -21 300005 -23
../data/random_experiments_paper/n_25/set_1/triangulation/t_3 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 -34 300002 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_3 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 -28 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_4 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 -32 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_4 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 -32 300002 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_4 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 -36 300003 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_4 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 -29 300003 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_4 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 -28 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_5 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 -28 300026 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_5 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 30 218225 30
../data/random_experiments_paper/n_25/set_1/triangulation/t_5 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 -29 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_5 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 -32 300001 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_6 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 27 126333 27
../data/random_experiments_paper/n_25/set_1/triangulation/t_6 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 -34 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_6 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 -29 300000 -2147483648
../data/random_experiments_paper/n_25/set_1/triangulation/t_7 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 32 276995 32
../data/random_experiments_paper/n_25/set_1/triangulation/t_7 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 -30 300005 -31
../data/random_experiments_paper/n_25/set_1/triangulation/t_8 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 -31 300006 -33
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_1 24 131560 24
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_10 -36 300000 -2147483648
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_11 -27 300000 -2147483648
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_12 -29 300000 -2147483648
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_13 -30 300000 -2147483648
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_14 24 92263 24
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_15 -28 300002 -2147483648
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_16 -32 300005 -33
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_17 23 13659 23
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_18 -29 300028 -2147483648
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_19 -33 300004 -2147483648
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_2 -36 300001 -2147483648
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_3 31 270680 31
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_4 -34 300003 -2147483648
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_5 -29 300025 -2147483648
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_6 -32 300000 -2147483648
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_7 -32 300001 -2147483648
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_8 -27 300002 -2147483648
../data/random_experiments_paper/n_25/set_2/triangulation/t_0 ../data/random_experiments_paper/n_25/set_2/triangulation/t_9 -33 300005 -34
