file1 file2 flip runtime primal_bound
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_16 -36 300011 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_17 -38 300016 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_18 -41 300016 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_19 -32 300009 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_2 -40 300007 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_3 -33 300022 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_4 -37 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_5 -43 300019 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_6 -38 300025 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 -38 300011 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 -35 300007 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_0 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 -33 300006 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_10 -27 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_11 -37 300022 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_12 -38 300017 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_13 -42 300020 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_14 -29 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_15 -37 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_16 -36 300007 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_17 -37 300017 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_18 -38 300014 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_19 -34 300030 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_2 -36 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_3 29 278227 29
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_4 -40 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_5 -34 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_6 -31 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 -34 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 -37 300007 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_1 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 -36 300004 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_10 ../data/random_experiments_paper/n_30/set_1/triangulation/t_11 -38 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_10 ../data/random_experiments_paper/n_30/set_1/triangulation/t_12 -39 300010 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_10 ../data/random_experiments_paper/n_30/set_1/triangulation/t_13 0 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_10 ../data/random_experiments_paper/n_30/set_1/triangulation/t_14 -36 300005 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_10 ../data/random_experiments_paper/n_30/set_1/triangulation/t_15 -41 300094 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_10 ../data/random_experiments_paper/n_30/set_1/triangulation/t_16 -41 300060 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_10 ../data/random_experiments_paper/n_30/set_1/triangulation/t_17 -36 300003 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_10 ../data/random_experiments_paper/n_30/set_1/triangulation/t_18 -37 300004 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_10 ../data/random_experiments_paper/n_30/set_1/triangulation/t_19 -37 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_10 ../data/random_experiments_paper/n_30/set_1/triangulation/t_2 -35 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_10 ../data/random_experiments_paper/n_30/set_1/triangulation/t_3 -34 300005 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_10 ../data/random_experiments_paper/n_30/set_1/triangulation/t_4 -40 300004 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_10 ../data/random_experiments_paper/n_30/set_1/triangulation/t_5 -34 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_10 ../data/random_experiments_paper/n_30/set_1/triangulation/t_6 -34 300004 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_10 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 -34 300005 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_10 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 -39 300004 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_10 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 -34 300005 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_11 ../data/random_experiments_paper/n_30/set_1/triangulation/t_12 -33 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_11 ../data/random_experiments_paper/n_30/set_1/triangulation/t_13 -39 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_11 ../data/random_experiments_paper/n_30/set_1/triangulation/t_14 -41 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_11 ../data/random_experiments_paper/n_30/set_1/triangulation/t_15 -43 300006 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_11 ../data/random_experiments_paper/n_30/set_1/triangulation/t_16 -41 300009 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_11 ../data/random_experiments_paper/n_30/set_1/triangulation/t_17 -31 300020 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_11 ../data/random_experiments_paper/n_30/set_1/triangulation/t_18 -31 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_11 ../data/random_experiments_paper/n_30/set_1/triangulation/t_19 -40 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_11 ../data/random_experiments_paper/n_30/set_1/triangulation/t_2 -41 300005 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_11 ../data/random_experiments_paper/n_30/set_1/triangulation/t_3 -46 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_11 ../data/random_experiments_paper/n_30/set_1/triangulation/t_4 -40 300003 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_11 ../data/random_experiments_paper/n_30/set_1/triangulation/t_5 -40 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_11 ../data/random_experiments_paper/n_30/set_1/triangulation/t_6 -36 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_11 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 -35 300006 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_11 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 -42 300081 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_11 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 -41 300003 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_12 ../data/random_experiments_paper/n_30/set_1/triangulation/t_13 -38 300003 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_12 ../data/random_experiments_paper/n_30/set_1/triangulation/t_14 -39 300009 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_12 ../data/random_experiments_paper/n_30/set_1/triangulation/t_15 -42 300004 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_12 ../data/random_experiments_paper/n_30/set_1/triangulation/t_16 -41 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_12 ../data/random_experiments_paper/n_30/set_1/triangulation/t_17 28 111111 28
../data/random_experiments_paper/n_30/set_1/triangulation/t_12 ../data/random_experiments_paper/n_30/set_1/triangulation/t_18 -40 300016 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_12 ../data/random_experiments_paper/n_30/set_1/triangulation/t_19 -41 300003 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_12 ../data/random_experiments_paper/n_30/set_1/triangulation/t_2 -41 300003 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_12 ../data/random_experiments_paper/n_30/set_1/triangulation/t_3 -42 300011 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_12 ../data/random_experiments_paper/n_30/set_1/triangulation/t_4 -32 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_12 ../data/random_experiments_paper/n_30/set_1/triangulation/t_5 -38 300010 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_12 ../data/random_experiments_paper/n_30/set_1/triangulation/t_6 -33 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_12 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 -37 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_12 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 0 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_12 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 -40 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_13 ../data/random_experiments_paper/n_30/set_1/triangulation/t_14 -41 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_13 ../data/random_experiments_paper/n_30/set_1/triangulation/t_15 -34 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_13 ../data/random_experiments_paper/n_30/set_1/triangulation/t_16 -40 300087 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_13 ../data/random_experiments_paper/n_30/set_1/triangulation/t_17 -38 300008 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_13 ../data/random_experiments_paper/n_30/set_1/triangulation/t_18 -34 300003 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_13 ../data/random_experiments_paper/n_30/set_1/triangulation/t_19 -36 300003 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_13 ../data/random_experiments_paper/n_30/set_1/triangulation/t_2 -36 300003 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_13 ../data/random_experiments_paper/n_30/set_1/triangulation/t_3 -34 300042 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_13 ../data/random_experiments_paper/n_30/set_1/triangulation/t_4 -35 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_13 ../data/random_experiments_paper/n_30/set_1/triangulation/t_5 0 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_13 ../data/random_experiments_paper/n_30/set_1/triangulation/t_6 -35 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_13 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 -41 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_13 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 0 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_13 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 -34 300088 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_14 ../data/random_experiments_paper/n_30/set_1/triangulation/t_15 -44 300006 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_14 ../data/random_experiments_paper/n_30/set_1/triangulation/t_16 -41 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_14 ../data/random_experiments_paper/n_30/set_1/triangulation/t_17 -41 300068 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_14 ../data/random_experiments_paper/n_30/set_1/triangulation/t_18 -41 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_14 ../data/random_experiments_paper/n_30/set_1/triangulation/t_19 -32 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_14 ../data/random_experiments_paper/n_30/set_1/triangulation/t_2 -31 300007 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_14 ../data/random_experiments_paper/n_30/set_1/triangulation/t_3 -42 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_14 ../data/random_experiments_paper/n_30/set_1/triangulation/t_4 -36 300012 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_14 ../data/random_experiments_paper/n_30/set_1/triangulation/t_5 -37 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_14 ../data/random_experiments_paper/n_30/set_1/triangulation/t_6 -36 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_14 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 -37 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_14 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 -40 300005 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_14 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 -39 300003 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_15 ../data/random_experiments_paper/n_30/set_1/triangulation/t_16 -42 300009 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_15 ../data/random_experiments_paper/n_30/set_1/triangulation/t_17 -44 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_15 ../data/random_experiments_paper/n_30/set_1/triangulation/t_18 -40 300004 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_15 ../data/random_experiments_paper/n_30/set_1/triangulation/t_19 -42 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_15 ../data/random_experiments_paper/n_30/set_1/triangulation/t_2 -38 300013 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_15 ../data/random_experiments_paper/n_30/set_1/triangulation/t_3 -35 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_15 ../data/random_experiments_paper/n_30/set_1/triangulation/t_4 -41 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_15 ../data/random_experiments_paper/n_30/set_1/triangulation/t_5 -40 300004 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_15 ../data/random_experiments_paper/n_30/set_1/triangulation/t_6 -37 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_15 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 -41 300006 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_15 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 -37 300003 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_15 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 -38 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_16 ../data/random_experiments_paper/n_30/set_1/triangulation/t_17 -43 300034 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_16 ../data/random_experiments_paper/n_30/set_1/triangulation/t_18 -30 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_16 ../data/random_experiments_paper/n_30/set_1/triangulation/t_19 -42 300077 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_16 ../data/random_experiments_paper/n_30/set_1/triangulation/t_2 -40 300011 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_16 ../data/random_experiments_paper/n_30/set_1/triangulation/t_3 -39 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_16 ../data/random_experiments_paper/n_30/set_1/triangulation/t_4 -42 300010 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_16 ../data/random_experiments_paper/n_30/set_1/triangulation/t_5 -33 300004 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_16 ../data/random_experiments_paper/n_30/set_1/triangulation/t_6 -32 300026 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_16 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 -34 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_16 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 31 182394 31
../data/random_experiments_paper/n_30/set_1/triangulation/t_16 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 -38 300004 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_17 ../data/random_experiments_paper/n_30/set_1/triangulation/t_18 -37 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_17 ../data/random_experiments_paper/n_30/set_1/triangulation/t_19 -42 300005 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_17 ../data/random_experiments_paper/n_30/set_1/triangulation/t_2 -40 300010 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_17 ../data/random_experiments_paper/n_30/set_1/triangulation/t_3 -44 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_17 ../data/random_experiments_paper/n_30/set_1/triangulation/t_4 -38 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_17 ../data/random_experiments_paper/n_30/set_1/triangulation/t_5 -43 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_17 ../data/random_experiments_paper/n_30/set_1/triangulation/t_6 -37 300004 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_17 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 -39 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_17 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 0 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_17 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 34 166059 34
../data/random_experiments_paper/n_30/set_1/triangulation/t_18 ../data/random_experiments_paper/n_30/set_1/triangulation/t_19 -39 300010 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_18 ../data/random_experiments_paper/n_30/set_1/triangulation/t_2 -36 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_18 ../data/random_experiments_paper/n_30/set_1/triangulation/t_3 -38 300004 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_18 ../data/random_experiments_paper/n_30/set_1/triangulation/t_4 -37 300004 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_18 ../data/random_experiments_paper/n_30/set_1/triangulation/t_5 -41 300006 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_18 ../data/random_experiments_paper/n_30/set_1/triangulation/t_6 -38 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_18 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 -46 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_18 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 -39 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_18 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 -40 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_19 ../data/random_experiments_paper/n_30/set_1/triangulation/t_2 0 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_19 ../data/random_experiments_paper/n_30/set_1/triangulation/t_3 -39 300003 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_19 ../data/random_experiments_paper/n_30/set_1/triangulation/t_4 -38 300005 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_19 ../data/random_experiments_paper/n_30/set_1/triangulation/t_5 -36 300003 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_19 ../data/random_experiments_paper/n_30/set_1/triangulation/t_6 -38 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_19 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 -35 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_19 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 -34 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_19 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 -42 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_2 ../data/random_experiments_paper/n_30/set_1/triangulation/t_3 -33 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_2 ../data/random_experiments_paper/n_30/set_1/triangulation/t_4 -37 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_2 ../data/random_experiments_paper/n_30/set_1/triangulation/t_5 -32 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_2 ../data/random_experiments_paper/n_30/set_1/triangulation/t_6 -38 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_2 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 -39 300012 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_2 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 -40 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_2 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 -36 300004 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_3 ../data/random_experiments_paper/n_30/set_1/triangulation/t_4 -35 300003 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_3 ../data/random_experiments_paper/n_30/set_1/triangulation/t_5 -36 300008 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_3 ../data/random_experiments_paper/n_30/set_1/triangulation/t_6 -35 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_3 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 -35 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_3 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 -43 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_3 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 -29 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_4 ../data/random_experiments_paper/n_30/set_1/triangulation/t_5 -42 300007 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_4 ../data/random_experiments_paper/n_30/set_1/triangulation/t_6 -40 300005 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_4 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 -36 300005 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_4 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 -43 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_4 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 -34 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_5 ../data/random_experiments_paper/n_30/set_1/triangulation/t_6 -30 300003 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_5 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 -29 300001 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_5 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 -36 300000 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_5 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 -40 300008 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_6 ../data/random_experiments_paper/n_30/set_1/triangulation/t_7 -36 300004 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_6 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 -34 300004 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_6 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 -32 300030 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_7 ../data/random_experiments_paper/n_30/set_1/triangulation/t_8 -40 300002 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_7 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 -34 300004 -2147483648
../data/random_experiments_paper/n_30/set_1/triangulation/t_8 ../data/random_experiments_paper/n_30/set_1/triangulation/t_9 -44 300000 -2147483648
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_1 -42 300004 -2147483648
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_10 -45 300002 -2147483648
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_11 -34 300005 -2147483648
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_12 -41 300003 -2147483648
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_13 -38 300000 -2147483648
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_14 -42 300055 -2147483648
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_15 -34 300001 -2147483648
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_16 -43 300007 -2147483648
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_17 -46 300004 -2147483648
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_18 0 300002 -2147483648
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_19 0 300012 -2147483648
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_2 -41 300008 -2147483648
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_3 -32 300000 -2147483648
../data/random_experiments_paper/n_30/set_2/triangulation/t_0 ../data/random_experiments_paper/n_30/set_2/triangulation/t_4 -41 300009 -2147483648
