file1 file2 flip heuristic runtime closed open count_e count_s
../data/random_experiments_paper/n_20/set_2/triangulation/t_15 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_15 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_15 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 20 18 38 4838 47715 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_17 29 28 187 7672 111847 4623 3049
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_18 29 28 36 1079 14429 1068 11
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_19 31 31 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_2 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_3 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 35 34 6129 185910 2001351 137040 48870
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 32 32 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 29 29 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 23 23 0 24 439 18 6
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_16 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 34 34 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_17 ../data/random_experiments_paper/n_20/set_2/triangulation/t_18 29 28 874 34807 319040 22200 12607
../data/random_experiments_paper/n_20/set_2/triangulation/t_17 ../data/random_experiments_paper/n_20/set_2/triangulation/t_19 16 16 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_17 ../data/random_experiments_paper/n_20/set_2/triangulation/t_2 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_17 ../data/random_experiments_paper/n_20/set_2/triangulation/t_3 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_17 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_17 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_17 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 11 11 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_17 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 29 29 0 30 569 19 11
../data/random_experiments_paper/n_20/set_2/triangulation/t_17 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_17 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_18 ../data/random_experiments_paper/n_20/set_2/triangulation/t_19 24 23 115 8647 96882 1728 6919
../data/random_experiments_paper/n_20/set_2/triangulation/t_18 ../data/random_experiments_paper/n_20/set_2/triangulation/t_2 30 30 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_18 ../data/random_experiments_paper/n_20/set_2/triangulation/t_3 13 13 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_18 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_18 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_18 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 29 28 775 50502 472341 11040 39462
../data/random_experiments_paper/n_20/set_2/triangulation/t_18 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 28 28 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_18 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_18 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 27 27 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_19 ../data/random_experiments_paper/n_20/set_2/triangulation/t_2 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_19 ../data/random_experiments_paper/n_20/set_2/triangulation/t_3 15 15 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_19 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 17 17 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_19 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_19 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 17 17 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_19 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_19 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_19 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 15 15 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_2 ../data/random_experiments_paper/n_20/set_2/triangulation/t_3 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_2 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 32 32 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_2 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_2 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 23 22 120 8165 102559 1920 6245
../data/random_experiments_paper/n_20/set_2/triangulation/t_2 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 23 23 0 24 412 3 21
../data/random_experiments_paper/n_20/set_2/triangulation/t_2 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_2 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_3 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_3 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_3 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 22 21 17 1965 32200 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_3 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_3 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_3 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_4 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_4 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_4 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 22 21 17 1630 21380 112 1518
../data/random_experiments_paper/n_20/set_2/triangulation/t_4 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 27 27 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_4 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 12 12 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_5 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_5 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 28 28 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_5 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_5 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_6 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 27 27 0 28 597 20 8
../data/random_experiments_paper/n_20/set_2/triangulation/t_6 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_6 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_7 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_7 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_2/triangulation/t_8 ../data/random_experiments_paper/n_20/set_2/triangulation/t_9 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_0 ../data/random_experiments_paper/n_20/set_3/triangulation/t_1 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_0 ../data/random_experiments_paper/n_20/set_3/triangulation/t_10 33 32 204 6927 77240 6918 9
../data/random_experiments_paper/n_20/set_3/triangulation/t_0 ../data/random_experiments_paper/n_20/set_3/triangulation/t_11 30 29 1095 47606 530098 25200 22406
../data/random_experiments_paper/n_20/set_3/triangulation/t_0 ../data/random_experiments_paper/n_20/set_3/triangulation/t_12 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_0 ../data/random_experiments_paper/n_20/set_3/triangulation/t_13 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_0 ../data/random_experiments_paper/n_20/set_3/triangulation/t_14 22 21 62 3319 42656 1512 1807
../data/random_experiments_paper/n_20/set_3/triangulation/t_0 ../data/random_experiments_paper/n_20/set_3/triangulation/t_15 29 28 193 14271 157594 2960 11311
../data/random_experiments_paper/n_20/set_3/triangulation/t_0 ../data/random_experiments_paper/n_20/set_3/triangulation/t_16 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_0 ../data/random_experiments_paper/n_20/set_3/triangulation/t_17 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_0 ../data/random_experiments_paper/n_20/set_3/triangulation/t_18 29 27 324 10895 129033 9856 1039
../data/random_experiments_paper/n_20/set_3/triangulation/t_0 ../data/random_experiments_paper/n_20/set_3/triangulation/t_19 15 15 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_0 ../data/random_experiments_paper/n_20/set_3/triangulation/t_2 33 31 1070 36268 380521 31520 4748
../data/random_experiments_paper/n_20/set_3/triangulation/t_0 ../data/random_experiments_paper/n_20/set_3/triangulation/t_3 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_0 ../data/random_experiments_paper/n_20/set_3/triangulation/t_4 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_0 ../data/random_experiments_paper/n_20/set_3/triangulation/t_5 21 21 0 22 381 6 16
../data/random_experiments_paper/n_20/set_3/triangulation/t_0 ../data/random_experiments_paper/n_20/set_3/triangulation/t_6 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_0 ../data/random_experiments_paper/n_20/set_3/triangulation/t_7 33 31 5259 139972 1484667 127584 12388
../data/random_experiments_paper/n_20/set_3/triangulation/t_0 ../data/random_experiments_paper/n_20/set_3/triangulation/t_8 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_0 ../data/random_experiments_paper/n_20/set_3/triangulation/t_9 28 27 124 4126 53194 4120 6
../data/random_experiments_paper/n_20/set_3/triangulation/t_1 ../data/random_experiments_paper/n_20/set_3/triangulation/t_10 35 34 144 4388 50049 4384 4
../data/random_experiments_paper/n_20/set_3/triangulation/t_1 ../data/random_experiments_paper/n_20/set_3/triangulation/t_11 31 29 698 26428 282227 18618 7810
../data/random_experiments_paper/n_20/set_3/triangulation/t_1 ../data/random_experiments_paper/n_20/set_3/triangulation/t_12 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_1 ../data/random_experiments_paper/n_20/set_3/triangulation/t_13 28 27 39 1354 13443 1347 7
../data/random_experiments_paper/n_20/set_3/triangulation/t_1 ../data/random_experiments_paper/n_20/set_3/triangulation/t_14 28 27 160 5098 62479 5092 6
../data/random_experiments_paper/n_20/set_3/triangulation/t_1 ../data/random_experiments_paper/n_20/set_3/triangulation/t_15 36 35 163 4769 66999 4756 13
../data/random_experiments_paper/n_20/set_3/triangulation/t_1 ../data/random_experiments_paper/n_20/set_3/triangulation/t_16 28 27 89 4638 42461 2912 1726
../data/random_experiments_paper/n_20/set_3/triangulation/t_1 ../data/random_experiments_paper/n_20/set_3/triangulation/t_17 34 31 2000 68232 618916 46220 22012
../data/random_experiments_paper/n_20/set_3/triangulation/t_1 ../data/random_experiments_paper/n_20/set_3/triangulation/t_18 36 35 334 10435 112223 10424 11
../data/random_experiments_paper/n_20/set_3/triangulation/t_1 ../data/random_experiments_paper/n_20/set_3/triangulation/t_19 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_1 ../data/random_experiments_paper/n_20/set_3/triangulation/t_2 34 32 1142 39738 343730 31660 8078
../data/random_experiments_paper/n_20/set_3/triangulation/t_1 ../data/random_experiments_paper/n_20/set_3/triangulation/t_3 15 15 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_1 ../data/random_experiments_paper/n_20/set_3/triangulation/t_4 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_1 ../data/random_experiments_paper/n_20/set_3/triangulation/t_5 29 27 1903 68094 568214 49340 18754
../data/random_experiments_paper/n_20/set_3/triangulation/t_1 ../data/random_experiments_paper/n_20/set_3/triangulation/t_6 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_1 ../data/random_experiments_paper/n_20/set_3/triangulation/t_7 38 36 3511 85320 902147 83054 2266
../data/random_experiments_paper/n_20/set_3/triangulation/t_1 ../data/random_experiments_paper/n_20/set_3/triangulation/t_8 34 34 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_1 ../data/random_experiments_paper/n_20/set_3/triangulation/t_9 24 23 16 552 6745 547 5
../data/random_experiments_paper/n_20/set_3/triangulation/t_10 ../data/random_experiments_paper/n_20/set_3/triangulation/t_11 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_10 ../data/random_experiments_paper/n_20/set_3/triangulation/t_12 32 31 383 11411 135240 11402 9
../data/random_experiments_paper/n_20/set_3/triangulation/t_10 ../data/random_experiments_paper/n_20/set_3/triangulation/t_13 29 28 61 5038 39355 1344 3694
../data/random_experiments_paper/n_20/set_3/triangulation/t_10 ../data/random_experiments_paper/n_20/set_3/triangulation/t_14 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_10 ../data/random_experiments_paper/n_20/set_3/triangulation/t_15 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_10 ../data/random_experiments_paper/n_20/set_3/triangulation/t_16 38 38 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_10 ../data/random_experiments_paper/n_20/set_3/triangulation/t_17 32 32 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_10 ../data/random_experiments_paper/n_20/set_3/triangulation/t_18 20 19 14 1017 10966 336 681
../data/random_experiments_paper/n_20/set_3/triangulation/t_10 ../data/random_experiments_paper/n_20/set_3/triangulation/t_19 34 34 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_10 ../data/random_experiments_paper/n_20/set_3/triangulation/t_2 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_10 ../data/random_experiments_paper/n_20/set_3/triangulation/t_3 35 34 3396 114773 1041194 91888 22885
../data/random_experiments_paper/n_20/set_3/triangulation/t_10 ../data/random_experiments_paper/n_20/set_3/triangulation/t_4 30 30 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_10 ../data/random_experiments_paper/n_20/set_3/triangulation/t_5 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_10 ../data/random_experiments_paper/n_20/set_3/triangulation/t_6 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_10 ../data/random_experiments_paper/n_20/set_3/triangulation/t_7 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_10 ../data/random_experiments_paper/n_20/set_3/triangulation/t_8 27 27 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_10 ../data/random_experiments_paper/n_20/set_3/triangulation/t_9 23 22 123 9796 91396 2448 7348
../data/random_experiments_paper/n_20/set_3/triangulation/t_11 ../data/random_experiments_paper/n_20/set_3/triangulation/t_12 27 27 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_11 ../data/random_experiments_paper/n_20/set_3/triangulation/t_13 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_11 ../data/random_experiments_paper/n_20/set_3/triangulation/t_14 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_11 ../data/random_experiments_paper/n_20/set_3/triangulation/t_15 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_11 ../data/random_experiments_paper/n_20/set_3/triangulation/t_16 28 28 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_11 ../data/random_experiments_paper/n_20/set_3/triangulation/t_17 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_11 ../data/random_experiments_paper/n_20/set_3/triangulation/t_18 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_11 ../data/random_experiments_paper/n_20/set_3/triangulation/t_19 31 31 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_11 ../data/random_experiments_paper/n_20/set_3/triangulation/t_2 26 25 133 7186 93410 3024 4162
../data/random_experiments_paper/n_20/set_3/triangulation/t_11 ../data/random_experiments_paper/n_20/set_3/triangulation/t_3 30 29 836 35405 403071 20550 14855
../data/random_experiments_paper/n_20/set_3/triangulation/t_11 ../data/random_experiments_paper/n_20/set_3/triangulation/t_4 26 25 212 13445 155188 4160 9285
../data/random_experiments_paper/n_20/set_3/triangulation/t_11 ../data/random_experiments_paper/n_20/set_3/triangulation/t_5 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_11 ../data/random_experiments_paper/n_20/set_3/triangulation/t_6 26 25 81 4237 52211 2160 2077
../data/random_experiments_paper/n_20/set_3/triangulation/t_11 ../data/random_experiments_paper/n_20/set_3/triangulation/t_7 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_11 ../data/random_experiments_paper/n_20/set_3/triangulation/t_8 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_11 ../data/random_experiments_paper/n_20/set_3/triangulation/t_9 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_12 ../data/random_experiments_paper/n_20/set_3/triangulation/t_13 26 25 14 493 6750 484 9
../data/random_experiments_paper/n_20/set_3/triangulation/t_12 ../data/random_experiments_paper/n_20/set_3/triangulation/t_14 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_12 ../data/random_experiments_paper/n_20/set_3/triangulation/t_15 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_12 ../data/random_experiments_paper/n_20/set_3/triangulation/t_16 29 28 79 5892 76757 1336 4556
../data/random_experiments_paper/n_20/set_3/triangulation/t_12 ../data/random_experiments_paper/n_20/set_3/triangulation/t_17 27 25 325 25728 273871 2640 23088
../data/random_experiments_paper/n_20/set_3/triangulation/t_12 ../data/random_experiments_paper/n_20/set_3/triangulation/t_18 26 25 23 734 10631 723 11
../data/random_experiments_paper/n_20/set_3/triangulation/t_12 ../data/random_experiments_paper/n_20/set_3/triangulation/t_19 17 17 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_12 ../data/random_experiments_paper/n_20/set_3/triangulation/t_2 30 30 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_12 ../data/random_experiments_paper/n_20/set_3/triangulation/t_3 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_12 ../data/random_experiments_paper/n_20/set_3/triangulation/t_4 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_12 ../data/random_experiments_paper/n_20/set_3/triangulation/t_5 27 26 222 7489 90659 7481 8
../data/random_experiments_paper/n_20/set_3/triangulation/t_12 ../data/random_experiments_paper/n_20/set_3/triangulation/t_6 13 13 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_12 ../data/random_experiments_paper/n_20/set_3/triangulation/t_7 28 28 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_12 ../data/random_experiments_paper/n_20/set_3/triangulation/t_8 29 29 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_12 ../data/random_experiments_paper/n_20/set_3/triangulation/t_9 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_13 ../data/random_experiments_paper/n_20/set_3/triangulation/t_14 28 28 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_13 ../data/random_experiments_paper/n_20/set_3/triangulation/t_15 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_13 ../data/random_experiments_paper/n_20/set_3/triangulation/t_16 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_13 ../data/random_experiments_paper/n_20/set_3/triangulation/t_17 28 27 223 11524 102406 6480 5044
../data/random_experiments_paper/n_20/set_3/triangulation/t_13 ../data/random_experiments_paper/n_20/set_3/triangulation/t_18 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_13 ../data/random_experiments_paper/n_20/set_3/triangulation/t_19 30 30 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_13 ../data/random_experiments_paper/n_20/set_3/triangulation/t_2 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_13 ../data/random_experiments_paper/n_20/set_3/triangulation/t_3 27 27 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_13 ../data/random_experiments_paper/n_20/set_3/triangulation/t_4 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_13 ../data/random_experiments_paper/n_20/set_3/triangulation/t_5 15 15 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_13 ../data/random_experiments_paper/n_20/set_3/triangulation/t_6 30 30 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_13 ../data/random_experiments_paper/n_20/set_3/triangulation/t_7 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_13 ../data/random_experiments_paper/n_20/set_3/triangulation/t_8 29 29 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_13 ../data/random_experiments_paper/n_20/set_3/triangulation/t_9 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_14 ../data/random_experiments_paper/n_20/set_3/triangulation/t_15 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_14 ../data/random_experiments_paper/n_20/set_3/triangulation/t_16 29 29 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_14 ../data/random_experiments_paper/n_20/set_3/triangulation/t_17 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_14 ../data/random_experiments_paper/n_20/set_3/triangulation/t_18 22 21 22 1285 23084 384 901
../data/random_experiments_paper/n_20/set_3/triangulation/t_14 ../data/random_experiments_paper/n_20/set_3/triangulation/t_19 28 28 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_14 ../data/random_experiments_paper/n_20/set_3/triangulation/t_2 30 29 339 23824 327278 3192 20632
../data/random_experiments_paper/n_20/set_3/triangulation/t_14 ../data/random_experiments_paper/n_20/set_3/triangulation/t_3 27 26 511 26197 334589 9760 16437
../data/random_experiments_paper/n_20/set_3/triangulation/t_14 ../data/random_experiments_paper/n_20/set_3/triangulation/t_4 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_14 ../data/random_experiments_paper/n_20/set_3/triangulation/t_5 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_14 ../data/random_experiments_paper/n_20/set_3/triangulation/t_6 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_14 ../data/random_experiments_paper/n_20/set_3/triangulation/t_7 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_14 ../data/random_experiments_paper/n_20/set_3/triangulation/t_8 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_14 ../data/random_experiments_paper/n_20/set_3/triangulation/t_9 26 25 82 9028 132407 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_15 ../data/random_experiments_paper/n_20/set_3/triangulation/t_16 32 32 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_15 ../data/random_experiments_paper/n_20/set_3/triangulation/t_17 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_15 ../data/random_experiments_paper/n_20/set_3/triangulation/t_18 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_15 ../data/random_experiments_paper/n_20/set_3/triangulation/t_19 28 27 46 2516 29887 1300 1216
../data/random_experiments_paper/n_20/set_3/triangulation/t_15 ../data/random_experiments_paper/n_20/set_3/triangulation/t_2 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_3/triangulation/t_15 ../data/random_experiments_paper/n_20/set_3/triangulation/t_3 32 31 781 42413 524910 12600 29813
../data/random_experiments_paper/n_20/set_3/triangulation/t_15 ../data/random_experiments_paper/n_20/set_3/triangulation/t_4 26 25 41 4807 68381 0 0
